SK_ID_CURR,TARGET
200576,0.025558347605021365
200585,0.06607689176604849
200587,0.20211157123782533
200588,0.10277016255515391
200593,0.10755819340297779
200594,0.061498625038934926
200595,0.1214195611182888
200603,0.36585117827292823
200615,0.08492505605227005
200624,0.16968733198283212
200631,0.41871171101260024
200632,0.020586513553341165
200636,0.024827349671543184
200638,0.02057270323003174
200641,0.031136935873392592
200650,0.05612331824857991
200653,0.03578826124112545
200657,0.09142013984696035
200668,0.043525365964404844
200669,0.058558084703849225
200670,0.018123918664481417
200676,0.05840742047709882
200697,0.01605178535374283
200710,0.10917654010742144
200720,0.04355033025736302
200729,0.009620292586075215
200749,0.08120530615282333
200753,0.21468966089770483
200755,0.08479427233621539
200756,0.0923962166946649
200757,0.3049637490315447
200768,0.1104241912504858
200776,0.019097585124651244
200799,0.146161352539285
200801,0.03190455527992564
200810,0.16993344816756623
200823,0.04837906611885167
200832,0.2449446025008484
200836,0.03424835288169442
200838,0.01129801836532945
200864,0.23653755441371313
200867,0.03643309352176367
200869,0.032665504434519786
200873,0.0809159329024317
200876,0.06429997511803585
200881,0.02556300145176285
200883,0.012295244384112006
200890,0.07870527988213878
200895,0.03181143661568845
200897,0.032076687162974835
200899,0.035643505265431155
200900,0.0336246001229851
200907,0.04117441866237801
200912,0.02859576489800013
200926,0.07551609460632669
200930,0.24520406880374346
200971,0.009979929210402118
200974,0.025773406098134426
200979,0.03479775260344139
200998,0.16125991106459422
201008,0.17170107597996548
201018,0.1267840476740542
201026,0.021318879011343488
201043,0.06536588526727229
201049,0.025179060840929423
201050,0.08616234056086287
201061,0.09540112598318477
201062,0.03488000058843812
201072,0.02752690064039293
201076,0.10254215764025201
201077,0.037350507326717484
201081,0.1109357974404988
201084,0.15322061971288514
201089,0.08657281065962504
201092,0.027156874534794727
201109,0.08239840086392372
201110,0.11925674011039258
201116,0.01491081041829683
201122,0.11965806944753084
201135,0.16069167418482933
201143,0.012622206577128486
201153,0.022693273848505075
201159,0.13241923646845463
201165,0.05810889753608233
201187,0.13924875131177147
201197,0.04487316071744602
201218,0.09721748666372908
201219,0.08541347747123743
201231,0.019807249116963133
201234,0.02513964027294496
201243,0.026965096989601867
201246,0.07503145925948647
201254,0.029713319363064504
201256,0.02414852789608688
201262,0.36678897589662746
201263,0.0777239568864006
201272,0.36092736568445716
201273,0.013980074208182125
201281,0.03505397912277875
201290,0.024250997987464704
201294,0.03947485729512333
201296,0.009251598216058114
201320,0.02533311863171647
201332,0.09666361312852982
201342,0.15291250058047567
201343,0.027338973452490676
201347,0.06437202564506767
201350,0.02556827136561356
201351,0.2670266127208483
201362,0.31344164665344504
201363,0.05868607527318733
201368,0.16888629272047082
201373,0.05953096624561573
201375,0.035234255074649654
201378,0.08505486270878132
201386,0.11972527953896868
201387,0.017887877443279403
201390,0.34813075934582016
201393,0.12021731402552684
201409,0.022173055278684444
201442,0.08374021940860008
201444,0.12282481348939896
201447,0.2129946950380423
201451,0.018250935729815673
201474,0.17732479603729429
201481,0.07033299319233705
201491,0.010554648942594811
201498,0.046093871764232415
201499,0.11256737496725114
201501,0.13111007227981342
201502,0.03651504090892591
201516,0.0326630154288965
201517,0.06321539083022704
201524,0.045188025702051625
201526,0.4095389695248807
201528,0.020608257782358766
201532,0.04497362471041835
201543,0.3578985053087435
201544,0.05272927366787993
201546,0.0846337091132342
201552,0.07701243877507312
201554,0.08417886729206261
201556,0.04022103753520428
201557,0.03073893518206356
201559,0.1444236279067676
201575,0.04693945144962162
201592,0.17882877019520665
201593,0.19485946691623868
201600,0.056495198874091275
201630,0.06349996081199355
201631,0.12075687251475643
201635,0.0034745474953256175
201638,0.04864747744814824
201642,0.031430218512536814
201645,0.00851992304484247
201660,0.01760815671843059
201663,0.1158432167326048
201665,0.012917457587592588
201674,0.07348331453350473
201675,0.012561765234908411
201677,0.12041589593670118
201688,0.15634452253086634
201698,0.15508154161569102
201706,0.025257100353349448
201709,0.02926670811451527
201710,0.13493373903468328
201718,0.047443481561757365
201720,0.18562510974518168
201727,0.05678503623674687
201730,0.029745423790250684
201732,0.05456399637879538
201733,0.06895894866136174
201736,0.07117198704772575
201738,0.027163247060266835
201744,0.15627838754492332
201747,0.2059208162214688
201751,0.1599084903698094
201766,0.2113188108018226
201777,0.031191217265636294
201778,0.08263262387391868
201785,0.382410938776416
201804,0.05302821907709878
201808,0.17102746669488444
201813,0.11022016048256955
201815,0.01187226127318577
201820,0.028108035087570933
201825,0.028962918073954513
201830,0.01823146664109946
201838,0.016461754181811675
201839,0.22580513834484367
201845,0.07756652259824119
201849,0.009032162757359099
201850,0.0347579790064914
201853,0.023531017191585308
201856,0.026524540484504408
201873,0.07457721995875374
201875,0.018855816743329798
201906,0.06346375115955077
201907,0.08080267514798291
201908,0.04892500478887951
201909,0.06760358817215584
201911,0.18730430852399035
201927,0.03701599074295471
201928,0.04894511064051116
201937,0.0431357009954306
201943,0.031511422870126336
201946,0.04129438708122333
201948,0.02481742583473268
201949,0.09775033616632621
201955,0.012220627720441976
201962,0.05778166970230537
201977,0.01619564050512988
201996,0.02801537433874584
201997,0.13817725006336973
202004,0.11711750723409114
202005,0.01104017580644825
202006,0.10136224855737741
202010,0.02082214690916272
202020,0.06814121657549678
202029,0.3970679904666044
202033,0.07912065871610961
202034,0.07265003137997171
202040,0.10238064397142302
202045,0.02207861170770081
202048,0.01937705361649309
202055,0.062062694416851354
202058,0.04317560988918692
202062,0.0631749754672781
202073,0.13380570955533697
202078,0.04848225465648354
202079,0.1834086343752813
202080,0.09005264402200762
202085,0.15729070613449633
202090,0.051567140467517446
202092,0.11853179887237446
202114,0.047666203907171516
202124,0.02242069672939048
202133,0.052034111056160126
202136,0.06093532032075615
202150,0.01856713658803451
202156,0.00991897608017098
202159,0.07219496975306847
202165,0.04093349208578907
202167,0.1462000447540465
202168,0.041338960074415086
202169,0.10247550458988686
202170,0.044697442910460426
202204,0.024926397234484858
202209,0.012454773203978904
202216,0.08386674775551772
202220,0.07828771398067656
202228,0.04504957439553273
202229,0.026404627972510284
202231,0.05273613145852543
202232,0.01629170498394455
202234,0.18789845353044116
202252,0.16562805480496942
202253,0.09415583210444804
202272,0.04290195795958524
202273,0.035822318933724166
202292,0.015698384453279056
202300,0.05001140415874
202302,0.031018991746152892
202311,0.01337081434341782
202316,0.033063420567812384
202318,0.10365413427258399
202324,0.07613606805299643
202343,0.07353971484130485
202344,0.08015210750346423
202349,0.014943646487021709
202351,0.14622840677927026
202355,0.018719369471374314
202379,0.20577579264372256
202407,0.014437792175564764
202409,0.06915306723170003
202410,0.048674587671832505
202422,0.06667819462695733
202423,0.08218856200806096
202435,0.0679778903733874
202437,0.3155108579622991
202438,0.152070127487196
202439,0.12661835815840186
202441,0.06456886749008908
202444,0.013354175341863998
202446,0.15379184898483378
202450,0.09106170573240144
202455,0.047588922882776684
202457,0.019805987911535466
202461,0.1361361429184759
202463,0.1016545662378948
202473,0.021476609863446093
202478,0.035381973212948566
202484,0.3202322845225155
202490,0.020915465888162905
202491,0.04877376030285279
202492,0.22157086598006356
202497,0.16278138487435234
202508,0.06572672401660777
202509,0.09898614568493462
202510,0.027404038167016424
202511,0.09269994960948459
202514,0.01358736082656232
202524,0.03857237440431603
202527,0.07505638649201699
202547,0.04445383625714852
202554,0.027175623367962632
202557,0.07974130758070105
202568,0.1237253935039972
202573,0.02534635748377875
202587,0.0244260293782402
202599,0.02023659700539485
202610,0.08555204454615128
202613,0.06611181751698239
202618,0.20613526462817458
202621,0.05676583311715881
202645,0.037142811814845605
202646,0.026317232035255437
202649,0.06432837251047684
202653,0.020235002737359373
202655,0.03243046879232096
202656,0.040469246460446376
202659,0.10251899216289924
202661,0.06866391155841783
202681,0.07872743550052318
202688,0.09456393544412207
202691,0.00991568525770457
202692,0.006456065033758643
202697,0.36668197673373926
202698,0.10248037312108227
202717,0.053793964925013905
202720,0.08816078059817081
202724,0.09561469766410792
202725,0.05052447008750386
202734,0.14966573867793445
202740,0.02398405680709688
202743,0.031160795628080464
202746,0.02107582955554739
202760,0.051652981700546725
202761,0.07014825755046501
202765,0.03738382140070787
202769,0.1170240619167641
202785,0.04521047643676487
202793,0.06828318561933347
202796,0.06246307734960732
202805,0.008479924451074268
202816,0.04659933958867705
202823,0.16977088728215645
202825,0.0434620937438835
202829,0.020405646465766727
202830,0.16627389442539844
202848,0.16290234339706566
202861,0.07342246396936379
202862,0.20540664290361973
202863,0.03221428821776986
202879,0.12324828288201652
202889,0.01767207467534856
202894,0.26993503321616713
202895,0.04323759020168164
202897,0.018001033957959742
202899,0.02303459197736383
202900,0.09369343222942922
202907,0.04375170190954501
202927,0.1302712350802484
202945,0.06374178876734667
202951,0.03716453923107394
202955,0.045378961218918185
202960,0.036309149841421064
202967,0.10848487754965046
202972,0.039710726174518526
202982,0.10601539407425539
202993,0.021966311776434214
202996,0.040642031686903134
202998,0.014766953768292094
203008,0.03351166925805039
203026,0.14410454775775094
203038,0.1276545078160187
203044,0.056865335597278785
203054,0.035549485776517176
203070,0.30965248689490665
203075,0.03276928856110614
203082,0.03839950979068428
203089,0.03685196418641878
203090,0.019980161638816357
203098,0.13602234152601694
203108,0.07338690895101163
203109,0.03150207264018921
203113,0.07443906975126593
203123,0.032254286910099954
203124,0.013770662902187678
203128,0.057739604113073315
203129,0.18184724109682648
203131,0.2875319661811993
203142,0.08129028115202774
203154,0.09554545221703653
203175,0.11416823727184566
203176,0.06077458625545295
203183,0.06710212835650416
203185,0.023312310744617547
203195,0.05993096187389792
203201,0.10174904624545349
203205,0.08801348800507186
203218,0.039230117914145095
203241,0.023297692355407535
203244,0.13008105458634592
203245,0.0644657393037048
203253,0.3208332731116468
203259,0.05826623328398938
203264,0.4132179748778318
203276,0.0702971597244802
203283,0.05152159436006742
203286,0.010340156102300612
203288,0.0646183597813538
203290,0.06615346307409567
203298,0.19418226635485236
203300,0.02528591599454932
203312,0.052286337800842346
203318,0.03345918578940086
203331,0.13208983631693
203337,0.012650451946197698
203339,0.02794789058820237
203344,0.009745574161918371
203348,0.08765993731811243
203349,0.02198212611906435
203350,0.03315566658173457
203358,0.2289827305373453
203366,0.07041600938204247
203371,0.034217553696544056
203377,0.13263206492357782
203399,0.055388747388982196
203402,0.04293174858225216
203407,0.20362977621560316
203410,0.04168088573207926
203421,0.2163730356113184
203428,0.05519192544818843
203431,0.24425862080512176
203433,0.10785607162383955
203459,0.03307848420672459
203460,0.16941747607344537
203462,0.09050928628147699
203470,0.0387970483196263
203475,0.23341024639551902
203476,0.025425051971816544
203496,0.20344201216827093
203518,0.014117399442394665
203547,0.04966150805200552
203549,0.024859668242616574
203550,0.02344274258963027
203552,0.007728062598334111
203561,0.02268866080172449
203564,0.20430944488416275
203567,0.0449016739965519
203575,0.07379384007780436
203590,0.048208967673829435
203591,0.017334472620667174
203605,0.10708282822127244
203606,0.06403203970077993
203640,0.06449105384929534
203643,0.46006239440917557
203647,0.11010455627424995
203648,0.06169719861609274
203669,0.02186997068226874
203671,0.02386673481411551
203692,0.0633392719948525
203695,0.10896761421890935
203706,0.058659941886373315
203713,0.051772664042024234
203730,0.027045453939055823
203736,0.03648787208698738
203745,0.10916705799620612
203751,0.07841466334963071
203753,0.03391202000416558
203755,0.040488269470383545
203762,0.15164425830329506
203769,0.028984231506243147
203774,0.033583575166156815
203796,0.042260919651365615
203799,0.06723753310060364
203806,0.05061367240540564
203807,0.08998316067008048
203810,0.028087630968117908
203816,0.0721813933578135
203821,0.4742854053266447
203822,0.03175291849659171
203850,0.1304788968833921
203854,0.016196724356988844
203862,0.07134213308250935
203868,0.05032411703404892
203869,0.0376740119418807
203870,0.034089560304485726
203876,0.02186139664969303
203878,0.0482982794275104
203889,0.040107282657370597
203897,0.013250480750801503
203905,0.1760753980758575
203914,0.0954212704663571
203915,0.06906466583944838
203950,0.04238357938848244
203956,0.049405293002413295
203957,0.04412671367190611
203973,0.10420555435961777
203975,0.010319477823742672
203980,0.04854696781773569
203997,0.07635795428258503
204001,0.11052961865659436
204008,0.0671688715716243
204017,0.13638452176223465
204020,0.08839457895489068
204021,0.05003707526468831
204026,0.09059141086048138
204027,0.027186754100488382
204043,0.011468514237895784
204047,0.05255102677518203
204055,0.032782326379088234
204059,0.0383248341220088
204060,0.19713181148251308
204061,0.01695864949632316
204073,0.057767812817705363
204076,0.055949767788455194
204086,0.05700180976121439
204088,0.043327238803061136
204102,0.12192124973482985
204116,0.05207974220395352
204117,0.04681432143178377
204121,0.07261133900529776
204129,0.01910476557531204
204139,0.24755612067385424
204148,0.017981820781240835
204149,0.06718456727034403
204175,0.019521702516557236
204181,0.10770599262742543
204183,0.05493270612125669
204187,0.073140433124131
204193,0.13809406041039948
204194,0.06318472406536782
204195,0.03215155131082932
204196,0.10768946319552737
204202,0.05883284672252481
204206,0.0075890180198994114
204207,0.1509692610443465
204214,0.029544247311144987
204222,0.07538681636356998
204226,0.041380639877236856
204227,0.08094412736752178
204228,0.1259295136451388
204231,0.062084557867934514
204232,0.28006158114974034
204235,0.11604269501712638
204237,0.008216724467990266
204239,0.022665042886315608
204242,0.02933520172793918
204254,0.01964919089822284
204255,0.079543123201281
204259,0.020484655527235412
204268,0.034583573390316216
204280,0.016002866786640577
204282,0.16735923516573842
204307,0.013387576376060317
204314,0.09538541823272843
204318,0.06634129500740388
204321,0.0669378054297955
204330,0.026263693290813836
204335,0.06945928638915379
204339,0.21855840263172857
204344,0.02240961956246452
204350,0.17621276299800143
204371,0.02516889040401353
204372,0.04860177184526222
204374,0.04375418228977716
204383,0.09618068501902244
204392,0.1433314259621342
204403,0.0076172049615129845
204409,0.01654399297806848
204416,0.02367190399310271
204417,0.055706895915522386
204437,0.07339055893377501
204440,0.01443536740337648
204445,0.013354153911667502
204446,0.11102890495438661
204449,0.17861241315786636
204468,0.04304950619537537
204504,0.1351965619530926
204506,0.013177398050776036
204536,0.043518287538088264
204539,0.0932006291984521
204601,0.021674790550579127
204614,0.05619907526219866
204616,0.2067199680360455
204618,0.08600239358889068
204623,0.011697846488936183
204630,0.11810255457605104
204636,0.03690584712827903
204639,0.012861758668584055
204642,0.10031380393560065
204644,0.025372753332992187
204648,0.0329708620016601
204662,0.02818166865546373
204673,0.027066835869816615
204674,0.08446028746983276
204681,0.010534567685674238
204682,0.05515648805922933
204683,0.10447369325258625
204689,0.11423521746238285
204690,0.09397328213838577
204707,0.1033851095803053
204728,0.13560205784655513
204736,0.15415267297453641
204740,0.0528539516661162
204749,0.05508735598034596
204756,0.033143528118858366
204771,0.020221961595992485
204778,0.018565108404360854
204808,0.026091770559431147
204822,0.21962983668013933
204827,0.10165405395842095
204831,0.08073601697752467
204836,0.02684248465891282
204837,0.008377609121341984
204843,0.05570497043750144
204846,0.014349303609482689
204847,0.013185512828417956
204850,0.04662696208128233
204852,0.028388444615084198
204854,0.02537131655799145
204856,0.14412169162404675
204857,0.12516352965082111
204863,0.20219951796183974
204870,0.010141265314410437
204885,0.08177810042979188
204895,0.059945819000252754
204905,0.1100140880444439
204911,0.0963393829154087
204927,0.06597840155089911
204929,0.04096422117753829
204941,0.04857140604295757
204959,0.08708201858914374
204962,0.1259850150377173
204965,0.23526225299377906
204970,0.17758151135963346
204971,0.03838569877119872
204972,0.22531656096335828
205000,0.07696233203942125
205011,0.024469793972541704
205013,0.021087513769247113
205014,0.23532829239928718
205019,0.03244593038591665
205043,0.04954335727713753
205045,0.17441349243412158
205054,0.021804194253924814
205066,0.02780888680894345
205069,0.16285212517427816
205070,0.0363142880264233
205071,0.17888228804704095
205073,0.06961809135484023
205077,0.06605416841286371
205078,0.03291273822644762
205088,0.037492470530873574
205104,0.056961698182691076
205107,0.018492696723582627
205117,0.04007096084355258
205118,0.01865859166241956
205128,0.2229318724107648
205134,0.016390582165615692
205140,0.024495472781262323
205141,0.21729182366362462
205142,0.011588083426052807
205153,0.3896004993198108
205158,0.03230957415177301
205169,0.019403275122101733
205170,0.14377804482648926
205183,0.023127459684512228
205184,0.043779347823499605
205197,0.017498518835208265
205199,0.03288060882458715
205204,0.01145667733775858
205208,0.03776980527061197
205209,0.009437862521186849
205210,0.05964279314346016
205216,0.06063616386368833
205219,0.23642790982430265
205222,0.06704528146031753
205225,0.020058782989850265
205235,0.08566332577223197
205236,0.050184812012969704
205241,0.015724626663839534
205244,0.042763467422599226
205251,0.05412960082235489
205252,0.11763983946981349
205258,0.022584959024047124
205262,0.07804271194034151
205264,0.009834088091632612
205274,0.2760300788533914
205277,0.06394857114958954
205281,0.03325550700140896
205306,0.030886432532468425
205307,0.12216554356239773
205323,0.041441778751010475
205336,0.3084072508113465
205337,0.2315169653845947
205360,0.11557168305480241
205363,0.05048188311252689
205365,0.03803452338414561
205367,0.1615346683446295
205368,0.015416617566761772
205375,0.0214622566421261
205403,0.07996866461646268
205411,0.03801200675817094
205415,0.06533873439823888
205429,0.07087361097444331
205434,0.11485654451120601
205445,0.020645061807697037
205463,0.064670087166468
205471,0.055557134298938396
205472,0.13397374563724762
205479,0.18659017710684855
205480,0.03554022716679581
205493,0.18576620419032694
205503,0.14948212566912555
205508,0.02842129296254149
205524,0.11557150623651813
205525,0.027131255686524868
205526,0.020184035078729706
205533,0.0485532658442521
205542,0.020194060866416483
205545,0.12019710524767437
205552,0.06291739771511583
205561,0.11077965001215453
205563,0.026838321111558736
205564,0.22255079299830136
205565,0.07496689996112527
205566,0.028493213044888763
205569,0.10396216035732725
205579,0.08382184395450525
205585,0.18197953280594176
205587,0.015128642127736423
205588,0.023376557168170765
205591,0.029829738188371077
205594,0.3298908191745625
205600,0.05570781306649451
205608,0.047836230475366844
205613,0.015031155380076697
205618,0.10468289829856804
205619,0.006757920671326088
205623,0.011192736278716727
205627,0.17950171223723232
205628,0.3052241782320973
205635,0.037563136016822186
205638,0.019199792051842954
205640,0.19493351415214072
205641,0.15012687503961566
205642,0.4363396322382916
205643,0.02042381186911499
205646,0.05858099983929905
205655,0.10125870033529998
205672,0.026266251150312732
205678,0.05714461888607701
205681,0.021103148133459277
205682,0.030436476117155876
205690,0.013500288121148729
205693,0.030264139964608007
205695,0.046847036846602574
205724,0.019793062804822577
205738,0.02144751193460812
205741,0.06202801957227187
205744,0.040368868292763524
205750,0.019846675108807738
205751,0.15675323377211806
205752,0.014984644223059345
205766,0.02827831309370842
205773,0.056167790353691474
205775,0.04147424852520834
205776,0.018864202305826066
205789,0.08426151004841959
205793,0.07919722982665386
205797,0.026634530028074435
205798,0.019651979569704953
205802,0.009543585745812504
205806,0.06307897064369349
205807,0.03132828370853987
205815,0.060634957509414715
205819,0.021240557215103113
205821,0.011334481401180044
205822,0.11144456979169749
205831,0.06728972899619447
205832,0.06597011310788115
205836,0.029791424890981615
205843,0.1917552404452484
205862,0.04703319030791414
205863,0.04006484639088706
205866,0.13503318305227804
205873,0.08509876664179429
205877,0.06070653181380663
205879,0.04284798497768495
205880,0.021987187129793605
205886,0.19033111799976096
205898,0.11716540660653481
205903,0.05238233034860992
205907,0.03433639675644228
205908,0.09238655489183537
205909,0.02481098273642293
205930,0.020432893172921518
205931,0.026689338287242226
205932,0.036592819126232135
205951,0.02287816009235642
205957,0.48552109576110797
205960,0.06173173538866988
205987,0.06877342353052383
205994,0.3582783832687242
205995,0.04445138598545453
206006,0.036101525969462346
206007,0.021189617079782255
206013,0.02102067835357738
206020,0.013130399863484587
206030,0.015165487799414339
206035,0.014080710929709394
206038,0.011211682779462172
206039,0.1314657445056265
206061,0.027403510358653807
206066,0.1277603925927138
206068,0.144502714155792
206071,0.09578724884442921
206076,0.05800958374750538
206077,0.05413923242691016
206091,0.025119606246140184
206097,0.07045695351685932
206101,0.07255167213791366
206145,0.08432143406008151
206147,0.020411691474645246
206163,0.03550371881008947
206171,0.019081501928029782
206173,0.136355759169162
206174,0.20955809253653457
206197,0.026098860825420022
206198,0.06755636782206122
206209,0.06423911890724811
206211,0.05940190623697475
206213,0.012121013032396764
206246,0.2711411997183767
206252,0.05388003754364201
206253,0.1758946290948727
206254,0.05366177825086013
206257,0.10877645041569557
206270,0.043992226581063214
206283,0.013629062104901146
206290,0.03893735456218992
206291,0.02962698426735723
206292,0.17947928731352222
206307,0.049805715528512
206315,0.03295987705716195
206319,0.15978483929663548
206324,0.08737823659469067
206326,0.15041102954725352
206338,0.08736839984050114
206339,0.017727378009052986
206354,0.04124202168617697
206359,0.024665604819650903
206374,0.09386237344242088
206377,0.048333638310100936
206395,0.09142321999986483
206403,0.02143038540662337
206410,0.1810996774833664
206413,0.05430510672602478
206414,0.04843559620953751
206418,0.10784314823587335
206424,0.07321805432447617
206427,0.054429945138521986
206428,0.0600127503189646
206429,0.02988865280358663
206430,0.03899324747567272
206447,0.016951444956523693
206451,0.05640201862077027
206465,0.18192843730907848
206477,0.21841467293637118
206484,0.09006451777032785
206497,0.012795043212102569
206517,0.03131302128618195
206533,0.013966144132528677
206542,0.22797660034426917
206557,0.055346930422488276
206563,0.02071793356403451
206564,0.19639290697208742
206565,0.01901171972189822
206582,0.06123525580608095
206593,0.14419096082669383
206605,0.2593114437402179
206606,0.04315619874958452
206621,0.046966448794305976
206639,0.04401176060069473
206640,0.03744642491658837
206641,0.035441191492125865
206645,0.03420095090500531
206656,0.05714864869882246
206666,0.06734862052148392
206679,0.0979306471028725
206681,0.018653399766458207
206684,0.07991049061167253
206686,0.021427221204413954
206687,0.057610869784084806
206697,0.04072125177687972
206700,0.06603634697687202
206702,0.06272563249779517
206703,0.02217343375288419
206708,0.04733118071525049
206710,0.11958991502706709
206721,0.08008045417806833
206723,0.06933774317741397
206735,0.0674477755894025
206739,0.05634497182971618
206742,0.04329870184929014
206744,0.32281093598832883
206747,0.24214242927365634
206752,0.03672148741657082
206774,0.020469452246393394
206776,0.187120063419689
206792,0.01837982979321024
206799,0.19925511257631193
206805,0.033185568303394856
206806,0.17241709370422445
206809,0.08717185477238511
206812,0.10461951560324932
206814,0.01887205155480829
206830,0.035813684284964585
206831,0.021268821973906556
206878,0.19218887580602262
206905,0.011321928730333324
206908,0.11553992383343359
206910,0.04216936181334899
206917,0.04363759141250168
206920,0.08867232045741977
206927,0.04005339583258016
206933,0.053233530347424014
206945,0.03872798305372072
206968,0.0372843715034441
206987,0.05016494561970277
206989,0.017770954805829527
207017,0.1551978234866719
207027,0.034863020994306125
207029,0.04461538184308204
207030,0.2127163731384804
207035,0.039775361961314024
207040,0.0558691841097111
207043,0.109545452070728
207054,0.11866463492880644
207055,0.029701846257775725
207059,0.03592636623797848
207060,0.016861774729377933
207062,0.013086404745160846
207071,0.07986340367332799
207073,0.2763547476628569
207079,0.019860125896560787
207100,0.030159386955350125
207107,0.021814240716299386
207129,0.05645772504830038
207132,0.034868089163359435
207139,0.04705192543525742
207148,0.13542755921926983
207153,0.024668559301782203
207163,0.12003513874959106
207164,0.03552334386129473
207168,0.029331392396508296
207171,0.007822540766854413
207173,0.18396302950899313
207174,0.011395841568730542
207181,0.030526290440988847
207182,0.022234576245397843
207198,0.033000389241481166
207201,0.027468712801067517
207213,0.08286492313482034
207234,0.058600525484437026
207238,0.06153100193918081
207256,0.03818057645238367
207257,0.11953538603167063
207264,0.16217032229934278
207268,0.3135140037206547
207275,0.061891300295601095
207291,0.02786652179447824
207296,0.04654501407866374
207304,0.22855940953913234
207308,0.052248327610159066
207314,0.022831245432662847
207324,0.06859351860599139
207332,0.07524112675252276
207333,0.18128153083691298
207339,0.04433277984390084
207349,0.023314298646476696
207351,0.14316656456744511
207359,0.13265559623575787
207361,0.01814419838939728
207365,0.03753805554040833
207369,0.014196590620254555
207372,0.07351773142202263
207377,0.023075340103031798
207380,0.023505247021901318
207394,0.028376089640425636
207412,0.14358689667357655
207423,0.08643782532952833
207426,0.014304975018841651
207427,0.3819486857900067
207428,0.0581018711783412
207430,0.4117363918536058
207437,0.07540762285725204
207440,0.04166848821146194
207455,0.02968104235915591
207456,0.02149157517768255
207471,0.0653194712590734
207476,0.029197760496796742
207483,0.024083163174342552
207497,0.06681670111581066
207506,0.046796761806364814
207515,0.04485664009339284
207529,0.06741417656405066
207533,0.05353613593929097
207534,0.009566714554716783
207541,0.08854986334874834
207560,0.021610856367940526
207561,0.16902458822863298
207570,0.03952306742261393
207600,0.05089076140743364
207630,0.13403274926195072
207633,0.2686687022051966
207634,0.008921524045847694
207635,0.024427661650870784
207660,0.024864909137370644
207682,0.017168930921636134
207684,0.06599638812513862
207687,0.04880055841908466
207706,0.2646339681063785
207708,0.03052989147632416
207713,0.06718969770052557
207714,0.018317150419117557
207718,0.02328830268753454
207721,0.035251274411355706
207724,0.027628167570570922
207727,0.026423996050361977
207731,0.02836590099066679
207732,0.06951642668298054
207734,0.04711852221331849
207739,0.03903689183772867
207744,0.1259310581276603
207787,0.12826746343437181
207792,0.0415834732809773
207801,0.017785239506613593
207811,0.12536203028801438
207817,0.18082092640948433
207818,0.11210439534607852
207819,0.0530939191697925
207830,0.04376083877640106
207834,0.11346059011804056
207841,0.19915635687901584
207844,0.09680982653089475
207849,0.08080363885590436
207856,0.01852980158760008
207865,0.0325545217452436
207867,0.04927365873601469
207873,0.11982335254146567
207882,0.11059087553512462
207887,0.028740794565275323
207888,0.044257519340958965
207889,0.01352377490651468
207907,0.009396123279611854
207921,0.2925217149348008
207922,0.018464424820373318
207928,0.09029991994029055
207930,0.26845893784476765
207940,0.015377451804290206
207941,0.06692578237397176
207956,0.02206459055876885
207960,0.019172227611099314
207961,0.06326385856420047
207968,0.054130725723290495
207971,0.03717453817275803
207972,0.06762505923043208
207975,0.10838036855572802
207976,0.09448971870730569
207979,0.2183232945858438
207997,0.096434989076691
207999,0.27644097383024047
208008,0.15145500029644973
208027,0.12993844108511546
208030,0.030342699832947344
208033,0.2774162280138963
208035,0.14217136753457196
208040,0.04938289125103877
208052,0.11887831180780202
208067,0.017324150546132705
208090,0.01915042882354906
208100,0.04940385660272014
208102,0.02596449616052188
208110,0.03763010377153642
208117,0.03819416912242215
208119,0.19981887170245272
208123,0.16476216381338626
208127,0.5414476708384495
208136,0.014039854964654569
208139,0.007131270980722797
208140,0.014055095978421032
208144,0.09746193374559338
208149,0.017461368225949278
208156,0.10768984059794998
208166,0.10728876043160321
208168,0.0847785196912332
208170,0.3078421554623501
208172,0.1820768869263014
208178,0.04590394747205903
208193,0.05273031589357123
208195,0.019620866820194156
208211,0.009905132438556452
208213,0.03833175514075712
208229,0.06171397227922692
208231,0.21374864981588654
208235,0.012857930853801349
208238,0.10814811689470763
208240,0.09540579759854183
208249,0.022889139089829064
208262,0.059042209865391805
208263,0.11397269916293035
208270,0.06279432033335913
208288,0.048915788626084616
208292,0.10705555570509072
208302,0.020702400584903743
208303,0.14168393932097514
208312,0.010233876829567772
208317,0.01729291647152099
208322,0.03303895414133864
208331,0.13181777995560126
208336,0.0406053371093876
208337,0.11004033196902341
208339,0.13739880675691898
208346,0.19729381430801832
208353,0.07181979373389581
208358,0.02056507109759681
208359,0.06026734110488594
208360,0.02342408918690969
208370,0.04527918944345302
208373,0.013619916604866644
208390,0.0513824444887049
208391,0.08556092569104236
208394,0.045339760756164804
208396,0.02068467597805409
208397,0.0213567424231876
208398,0.14561516967496124
208400,0.03178413531137778
208410,0.03449671924405724
208420,0.0326055017497707
208421,0.31059509421010617
208431,0.12378096199016284
208450,0.05875232989030546
208451,0.17988942671394179
208455,0.06166288897655345
208478,0.06119056590801408
208479,0.027003132504909214
208482,0.06020743332842849
208502,0.13673809372855772
208516,0.02466388481428646
208518,0.013121557075042676
208534,0.09434699710019927
208550,0.01384541068462786
208551,0.027572009392614207
208566,0.0751745808461823
208567,0.07072252824844774
208575,0.10475629898503673
208576,0.021853373095004708
208588,0.05936838866439381
208590,0.16832021045994083
208595,0.04713215098970995
208619,0.09144175366931011
208620,0.0434375340856333
